edge_number,actual_edge_time_s,ideal_edge_time_s,tie_s,tie_ps
50445,0.0001781532683147898,0.00017815326854596708,-2.3117726043207055e-13,-0.23117726043207054
50446,0.00017815660215464072,0.0001781566018792409,2.7539983320897687e-13,0.2753998332089769
50447,0.00017815993600393454,0.00017815993521251474,7.914198127763411e-13,0.7914198127763411
50448,0.00017816326978884324,0.00017816326854578856,1.2430546902761425e-12,1.2430546902761423
50449,0.00017816660363387558,0.00017816660187906238,1.7548132132045524e-12,1.7548132132045524
50450,0.0001781699374455544,0.0001781699352123362,2.2332182078603563e-12,2.2332182078603564
50451,0.00017817327125569486,0.00017817326854561001,2.710084855158675e-12,2.7100848551586747
50452,0.00017817660508866184,0.00017817660187888383,3.20977802394596e-12,3.20977802394596
50453,0.0001781799388584275,0.00017817993521215765,3.646269849702656e-12,3.6462698497026564
50454,0.00017818327265559116,0.0001781832685454315,4.110159681198496e-12,4.110159681198496
50455,0.00017818660643338825,0.00017818660187870531,4.554682951388313e-12,4.554682951388313
50456,0.00017818994016253925,0.00017818993521197913,4.950560130082833e-12,4.950560130082834
50457,0.00017819327394694826,0.00017819326854525295,5.4016953259063904e-12,5.40169532590639
50458,0.00017819660769516232,0.00017819660187852677,5.8166355706138e-12,5.8166355706138
50459,0.00017819994140618026,0.00017819993521180059,6.194379684813935e-12,6.194379684813935
50460,0.00017820326737455437,0.00017820326854507443,-1.1705200480135247e-12,-1.1705200480135247
50461,0.00017820659737501378,0.00017820660187834825,-4.503334459832746e-12,-4.503334459832746
50462,0.0001782099307518305,0.00017820993521162207,-4.459791545333012e-12,-4.459791545333013
50463,0.00017821326353883944,0.00017821326854489588,-5.006056428704032e-12,-5.006056428704032
50464,0.00017821659693323912,0.0001782166018781697,-4.944930573892232e-12,-4.944930573892233
50465,0.0001782199303872886,0.00017821993521144352,-4.824154897106254e-12,-4.824154897106254
50466,0.00017822326402211676,0.00017822326854471737,-4.5226005969125416e-12,-4.522600596912541
50467,0.00017822659770481565,0.00017822660187799118,-4.1731755181970764e-12,-4.173175518197077
50468,0.00017822993142393325,0.000178229935211265,-3.787331736142117e-12,-3.787331736142117
50469,0.0001782332652163663,0.00017823326854453882,-3.3281724955652664e-12,-3.3281724955652665
50470,0.0001782365989828088,0.00017823660187781264,-2.895003830782401e-12,-2.895003830782401
50471,0.0001782399328050579,0.00017823993521108645,-2.4060285425712213e-12,-2.4060285425712213
50472,0.00017824326665151935,0.00017824326854436027,-1.892840905654204e-12,-1.892840905654204
50473,0.00017824660045187929,0.00017824660187763412,-1.4257548190488228e-12,-1.425754819048823
50474,0.00017824993433389485,0.00017824993521090794,-8.770130758147599e-13,-0.8770130758147598
50475,0.00017825326809342709,0.00017825326854418175,-4.5075465489339384e-13,-0.45075465489339384
50476,0.00017825660191919047,0.00017825660187745557,4.1734912029571797e-14,0.041734912029571795
50477,0.00017825993576739082,0.0001782599352107294,5.566614466009301e-13,0.5566614466009301
50478,0.00017826326956242423,0.0001782632685440032,1.01842103766827e-12,1.01842103766827
50479,0.00017826660340293306,0.00017826660187727705,1.5256560251875817e-12,1.5256560251875817
50480,0.00017826993723621542,0.00017826993521055087,2.0256645612817886e-12,2.0256645612817885
50481,0.00017827327103445126,0.0001782732685438247,2.4906265874110534e-12,2.4906265874110534
50482,0.00017827660486511814,0.0001782766018770985,2.988019648394465e-12,2.9880196483944648
50483,0.00017827993863886267,0.00017827993521037232,3.4284903605989114e-12,3.428490360598911
50484,0.00017828327244526367,0.00017828326854364614,3.901617540394219e-12,3.9016175403942186
50485,0.00017828660622225186,0.00017828660187692,4.3453318873431446e-12,4.345331887343145
50486,0.0001782899399649235,0.0001782899352101938,4.754729717649863e-12,4.754729717649862
50487,0.00017829327376482688,0.00017829326854346762,5.221359273825464e-12,5.221359273825464
50488,0.00017829660749849507,0.00017829660187674144,5.621753645346374e-12,5.621753645346374
50489,0.00017829994121544983,0.00017829993521001526,6.005434579592496e-12,6.005434579592496
50490,0.000178303267199631,0.00017830326854328908,-1.3436580547662652e-12,-1.3436580547662653
50491,0.00017830659718502052,0.0001783066018765629,-4.691542361787003e-12,-4.691542361787003
50492,0.00017830993055761572,0.00017830993520983674,-4.652221005286276e-12,-4.652221005286276
50493,0.00017831326334646636,0.00017831326854311056,-5.196644181531949e-12,-5.1966441815319495
50494,0.0001783165967225752,0.00017831660187638438,-5.153809169735686e-12,-5.153809169735686
50495,0.00017831993019543465,0.0001783199352096582,-5.014223533933985e-12,-5.014223533933985
50496,0.0001783232638370898,0.000178323268542932,-4.7058422023955115e-12,-4.7058422023955115
50497,0.00017832659749588144,0.00017832660187620583,-4.380324377894547e-12,-4.380324377894547
50498,0.00017832993122839243,0.00017832993520947967,-3.9810872295624394e-12,-3.9810872295624393
50499,0.00017833326502555302,0.0001783332685427535,-3.517200460937737e-12,-3.517200460937737
50500,0.00017833659879646878,0.0001783366018760273,-3.0795585135164683e-12,-3.0795585135164685
50501,0.00017833993263326322,0.00017833993520930113,-2.5760378942198747e-12,-2.576037894219875
50502,0.0001783432664803681,0.00017834326854257495,-2.062206837523596e-12,-2.062206837523596
50503,0.00017834660027516043,0.00017834660187584876,-1.600688318809308e-12,-1.600688318809308
50504,0.00017834993414687954,0.0001783499352091226,-1.0622430538719596e-12,-1.0622430538719596
50505,0.00017835326793228258,0.00017835326854239643,-6.101138343916135e-13,-0.6101138343916135
50506,0.0001783566017552335,0.00017835660187567025,-1.2043674211418388e-13,-0.12043674211418387
50507,0.00017835993561102182,0.00017835993520894406,4.020777710966944e-13,0.4020777710966944
50508,0.00017836326940573347,0.00017836326854221788,8.63515598064295e-13,0.863515598064295
50509,0.00017836660325978805,0.0001783666018754917,1.3842963635811517e-12,1.3842963635811516
50510,0.00017836993709211294,0.00017836993520876554,1.8833474136317824e-12,1.8833474136317823
50511,0.00017837327088819684,0.00017837326854203936,2.3461574881840436e-12,2.3461574881840437
50512,0.00017837660472660609,0.00017837660187531318,2.851292918196337e-12,2.851292918196337
50513,0.00017837993848588617,0.000178379935208587,3.277299180797437e-12,3.277299180797437
50514,0.00017838327228454385,0.00017838326854186082,3.742683042886962e-12,3.7426830428869615
50515,0.00017838660607580483,0.00017838660187513463,4.200670206705247e-12,4.200670206705247
50516,0.00017838993981371875,0.00017838993520840845,4.60531031393361e-12,4.60531031393361
50517,0.0001783932736034334,0.0001783932685416823,5.0617511072983334e-12,5.061751107298333
50518,0.000178396607332147,0.00017839660187495612,5.457190891731419e-12,5.457190891731419
50519,0.0001783999410356781,0.00017839993520822993,5.8274481833547265e-12,5.8274481833547265
50520,0.00017840326701717028,0.00017840326854150375,-1.5243334621271792e-12,-1.5243334621271794
50521,0.00017840659699300469,0.00017840660187477757,-4.881772869999086e-12,-4.881772869999086
50522,0.00017840993035765442,0.0001784099352080514,-4.850396953594148e-12,-4.850396953594148
50523,0.00017841326313810778,0.00017841326854132523,-5.403217438296047e-12,-5.403217438296047
50524,0.00017841659652038241,0.00017841660187459905,-5.354216622954967e-12,-5.354216622954967
50525,0.00017841992995449142,0.00017841993520787287,-5.2533814298950166e-12,-5.2533814298950166
50526,0.0001784232635881656,0.00017842326854114669,-4.9529810731785345e-12,-4.952981073178535
50527,0.00017842659727126484,0.0001784266018744205,-4.603155652810879e-12,-4.603155652810879
50528,0.00017842993097376278,0.00017842993520769432,-4.233931524542787e-12,-4.233931524542787
50529,0.00017843326477407601,0.00017843326854096817,-3.766892139945986e-12,-3.766892139945986
50530,0.0001784365985352526,0.00017843660187424198,-3.3389893637997198e-12,-3.33898936379972
50531,0.00017843993233840222,0.0001784399352075158,-2.869113570794425e-12,-2.869113570794425
50532,0.00017844326616999484,0.00017844326854078962,-2.3707947637860366e-12,-2.3707947637860367
50533,0.0001784465999568928,0.00017844660187406344,-1.917170619245213e-12,-1.9171706192452131
50534,0.0001784499338392737,0.00017844993520733726,-1.3680635540891312e-12,-1.3680635540891313
50535,0.00017845326758570386,0.00017845326854061107,-9.549072014262205e-13,-0.9549072014262205
50536,0.00017845660141567807,0.00017845660187388492,-4.5820683721081e-13,-0.45820683721081
50537,0.00017845993527244774,0.00017845993520715874,6.52890144914392e-14,0.0652890144914392
50538,0.00017846326906560125,0.00017846326854043256,5.251687074119066e-13,0.5251687074119066
50539,0.00017846660289839306,0.00017846660187370637,1.0246866962331724e-12,1.0246866962331724
50540,0.00017846993671029383,0.0001784699352069802,1.5033136541787384e-12,1.5033136541787384
50541,0.00017847327047501292,0.000178473268540254,1.9347589253983294e-12,1.9347589253983293
50542,0.000178476604307663,0.00017847660187352785,2.4341351547855428e-12,2.4341351547855425
50543,0.00017847993806943864,0.00017847993520680167,2.8626369797371615e-12,2.8626369797371614
50544,0.0001784832718562613,0.0001784832685400755,3.3161858264371058e-12,3.316185826437106
50545,0.0001784866056491732,0.0001784866018733493,3.775823904903435e-12,3.775823904903435
50546,0.00017848993937959027,0.00017848993520662313,4.172967160684875e-12,4.172967160684875
50547,0.00017849327315958244,0.00017849326853989694,4.619685506593106e-12,4.619685506593107
50548,0.00017849660687775846,0.0001784966018731708,5.004587686166316e-12,5.0045876861663166
50549,0.0001784999405925541,0.0001784999352064446,5.386109513101097e-12,5.386109513101097
50550,0.00017850326659181554,0.00017850326853971842,-1.947902871925401e-12,-1.947902871925401
50551,0.0001785065965729671,0.00017850660187299224,-5.300025135503004e-12,-5.300025135503004
50552,0.00017850992993622203,0.00017850993520626606,-5.270044018087914e-12,-5.270044018087915
50553,0.000178513262733999,0.00017851326853953988,-5.805540876532351e-12,-5.805540876532351
50554,0.00017851659612565753,0.0001785166018728137,-5.747156155863138e-12,-5.747156155863138
50555,0.000178519929586035,0.00017851993520608754,-5.620052533097448e-12,-5.620052533097448
50556,0.00017852326321054988,0.00017852326853936136,-5.328811462124015e-12,-5.3288114621240155
50557,0.0001785265968986719,0.00017852660187263518,-4.973963258351886e-12,-4.973963258351886
50558,0.00017852993060287625,0.000178529935205909,-4.6030327313895736e-12,-4.603032731389574
50559,0.00017853326440819755,0.0001785332685391828,-4.130985254327736e-12,-4.130985254327736
50560,0.0001785365981806809,0.00017853660187245663,-3.691775713195379e-12,-3.691775713195379
50561,0.0001785399319843334,0.00017853993520573048,-3.221397067222485e-12,-3.221397067222485
50562,0.00017854326582351395,0.0001785432685390043,-2.7154903357846855e-12,-2.7154903357846853
50563,0.0001785465996309145,0.0001785466018722781,-2.2413636029015094e-12,-2.2413636029015094
50564,0.00017854993350149799,0.00017854993520555193,-1.7040539313196224e-12,-1.7040539313196224
50565,0.00017855326725838035,0.00017855326853882575,-1.2804453818229739e-12,-1.280445381822974
50566,0.00017855660109625663,0.00017855660187209957,-7.7584291849362e-13,-0.77584291849362
50567,0.0001785599349560903,0.0001785599352053734,-2.4928311145192673e-13,-0.24928311145192672
50568,0.00017856326875613713,0.00017856326853864723,2.1748991177614918e-13,0.21748991177614918
50569,0.0001785666026026862,0.00017856660187192105,7.307651793337577e-13,0.7307651793337577
50570,0.00017856993642197125,0.00017856993520519486,1.2167763943306337e-12,1.2167763943306336
50571,0.00017857327021023454,0.00017857326853846868,1.6717658746672681e-12,1.6717658746672681
50572,0.0001785766040670058,0.0001785766018717425,2.1952633255677217e-12,2.195263325567722
50573,0.0001785799378389157,0.00017857993520501635,2.6338993779609426e-12,2.6338993779609425
50574,0.00017858327163075322,0.00017858326853829016,3.092463066284447e-12,3.0924630662844472
50575,0.0001785866054316612,0.00017858660187156398,3.560097244193074e-12,3.560097244193074
50576,0.00017858993917197095,0.0001785899352048378,3.967133167172087e-12,3.9671331671720864
50577,0.00017859327294264643,0.00017859326853811162,4.4045348282868785e-12,4.404534828286878
50578,0.00017859660667649268,0.00017859660187138544,4.8051072529095645e-12,4.805107252909565
50579,0.0001785999403852079,0.00017859993520465925,5.180548657220612e-12,5.180548657220611
50580,0.00017860326641022927,0.0001786032685379331,-2.127703816024097e-12,-2.127703816024097
50581,0.00017860659647774417,0.00017860660187120692,-5.393462735824923e-12,-5.393462735824923
50582,0.00017860992989906217,0.00017860993520448073,-5.305418553420142e-12,-5.305418553420142
50583,0.00017861326273814276,0.00017861326853775455,-5.799611781426843e-12,-5.799611781426843
50584,0.00017861659619021432,0.00017861660187102837,-5.680814041769184e-12,-5.680814041769184
50585,0.00017861992971529044,0.0001786199352043022,-5.489011738562595e-12,-5.489011738562595
50586,0.0001786232634054103,0.00017862326853757603,-5.132165729657335e-12,-5.132165729657335
50587,0.00017862659711890725,0.00017862660187084985,-4.7519425871898124e-12,-4.751942587189813
50588,0.00017862993087613212,0.00017862993520412367,-4.327991538226876e-12,-4.327991538226875
50589,0.00017863326472893653,0.0001786332685373975,-3.808460939130058e-12,-3.808460939130058
50590,0.00017863659854279684,0.0001786366018706713,-3.32787444838805e-12,-3.3278744483880502
50591,0.00017863993241693971,0.00017863993520394512,-2.787005395284002e-12,-2.7870053952840017
50592,0.0001786432662899086,0.00017864326853721897,-2.247310343397375e-12,-2.247310343397375
50593,0.0001786466001219768,0.00017864660187049279,-1.7485159782110804e-12,-1.7485159782110804
50594,0.00017864993404158595,0.0001786499352037666,-1.1621806359533093e-12,-1.1621806359533093
50595,0.00017865326785426145,0.00017865326853704042,-6.827789613453938e-13,-0.6827789613453938
50596,0.000178656601722334,0.00017865660187031424,-1.479802206798203e-13,-0.1479802206798203
50597,0.00017865993560406158,0.00017865993520358806,4.004735313521762e-13,0.4004735313521762
50598,0.000178663269441743,0.00017866326853686188,9.048811364460801e-13,0.9048811364460801
50599,0.00017866660332381608,0.00017866660187013572,1.4536803695003392e-12,1.453680369500339
50600,0.00017866993716738713,0.00017866993520340954,1.963977604740673e-12,1.9639776047406732
50601,0.0001786732709810001,0.00017867326853668336,2.4443167618620826e-12,2.4443167618620825
50602,0.0001786766048334511,0.00017867660186995717,2.9634939381557246e-12,2.9634939381557244
50603,0.0001786799386287526,0.000178679935203231,3.425521625315266e-12,3.425521625315266
50604,0.00017868327245710363,0.0001786832685365048,3.9205988304582484e-12,3.9205988304582484
50605,0.0001786866062535298,0.00017868660186977866,4.383751160531309e-12,4.383751160531309
50606,0.00017868994000811738,0.00017868993520305247,4.805064914814729e-12,4.805064914814729
50607,0.00017869327383163267,0.0001786932685363263,5.295306388533046e-12,5.295306388533046
50608,0.00017869660757516853,0.0001786966018696001,5.705568436391452e-12,5.705568436391452
50609,0.00017869994132861102,0.00017869993520287393,6.1257371105504016e-12,6.125737110550402
50610,0.00017870326732400524,0.00017870326853614775,-1.2121424881000803e-12,-1.2121424881000804
50611,0.00017870659736574193,0.0001787066018694216,-4.503679642699411e-12,-4.503679642699411
50612,0.00017870993077427074,0.0001787099352026954,-4.42842465491116e-12,-4.42842465491116
50613,0.00017871326360308526,0.00017871326853596923,-4.932883949343637e-12,-4.932883949343637
50614,0.00017871659702091663,0.00017871660186924304,-4.8483263984952435e-12,-4.848326398495243
50615,0.00017871993051996418,0.00017871993520251686,-4.682552672368785e-12,-4.682552672368785
50616,0.0001787232641739116,0.00017872326853579068,-4.361879063174485e-12,-4.361879063174485
50617,0.00017872659787396795,0.0001787266018690645,-3.995096531093776e-12,-3.9950965310937763
50618,0.00017872993163358755,0.00017872993520233834,-3.5687507776874167e-12,-3.5687507776874168
50619,0.00017873326545215192,0.00017873326853561216,-3.083460231874592e-12,-3.083460231874592
50620,0.00017873659924599772,0.00017873660186888598,-2.622888248761938e-12,-2.6228882487619383
50621,0.00017873993312605334,0.0001787399352021598,-2.0761064449001315e-12,-2.0761064449001316
50622,0.00017874326697493758,0.00017874326853543361,-1.5604960227034237e-12,-1.5604960227034237
50623,0.00017874660080924608,0.00017874660186870743,-1.0594613434630679e-12,-1.059461343463068
50624,0.0001787499347051447,0.00017874993520198128,-4.968365540406539e-13,-0.49683655404065385
50625,0.0001787532684881362,0.0001787532685352551,-4.711887124245862e-14,-0.04711887124245862
50626,0.00017875660234590942,0.00017875660186852891,4.773805179906432e-13,0.4773805179906432
50627,0.00017875993621938794,0.00017875993520180273,1.017585226213501e-12,1.017585226213501
50628,0.0001787632700177773,0.00017876326853507655,1.4827007753703897e-12,1.4827007753703896
50629,0.0001787666039124171,0.00017876660186835037,2.0440667518604394e-12,2.044066751860439
50630,0.00017876993773483697,0.0001787699352016242,2.5332127748087313e-12,2.533212774808731
50631,0.00017877327154182206,0.00017877326853489803,3.006924041419411e-12,3.0069240414194107
50632,0.00017877660537552186,0.00017877660186817185,3.507350022455079e-12,3.507350022455079
50633,0.00017877993915110625,0.00017877993520144567,3.949660598641179e-12,3.949660598641179
50634,0.0001787832729573634,0.00017878326853471948,4.422643931913252e-12,4.422643931913252
50635,0.0001787866067602145,0.0001787866018679933,4.8922212169554075e-12,4.892221216955408
50636,0.00017878994049872084,0.00017878993520126712,5.297453732250816e-12,5.297453732250816
50637,0.00017879327430142558,0.00017879326853454097,5.766884622894632e-12,5.766884622894632
50638,0.00017879660802527135,0.00017879660186781478,6.157456583518746e-12,6.157456583518746
50639,0.00017879994177904184,0.0001787999352010886,6.577953255939927e-12,6.577953255939927
50640,0.00017880326776252797,0.00017880326853436242,-7.718344333265609e-13,-0.7718344333265609
50641,0.00017880659779643916,0.00017880660186763624,-4.071197061051294e-12,-4.071197061051294
50642,0.0001788099312091065,0.00017880993520091006,-3.991803538045395e-12,-3.991803538045395
50643,0.00017881326402892212,0.0001788132685341839,-4.50526176471961e-12,-4.50526176471961
50644,0.00017881659743974244,0.00017881660186745772,-4.427715261429703e-12,-4.427715261429703
50645,0.00017881993093370971,0.00017881993520073154,-4.267021808527914e-12,-4.267021808527914
50646,0.00017882326460230067,0.00017882326853400535,-3.9317046666364275e-12,-3.9317046666364277
50647,0.0001788265982882595,0.00017882660186727917,-3.5790196630388416e-12,-3.579019663038842
50648,0.00017882993204647456,0.000178829935200553,-3.154078412231774e-12,-3.1540784122317738
50649,0.00017883326585852564,0.00017883326853382683,-2.6753011838651014e-12,-2.6753011838651015
50650,0.00017883659965480854,0.00017883660186710065,-2.2122921040040805e-12,-2.2122921040040806
50651,0.00017883993352445132,0.00017883993520037447,-1.6759231404371505e-12,-1.6759231404371506
50652,0.00017884326736653517,0.0001788432685336483,-1.1671131053168149e-12,-1.167113105316815
50653,0.0001788466012041962,0.0001788466018669221,-6.627258832237537e-13,-0.6627258832237537
50654,0.0001788499350917797,0.00017884993520019592,-1.084162197328914e-13,-0.1084162197328914
50655,0.00017885326886241164,0.00017885326853346977,3.2894188355962083e-13,0.32894188355962084
50656,0.00017885660273430116,0.0001788566018667436,8.675575850784839e-13,0.8675575850784839
50657,0.00017885993659110566,0.0001788599352000174,1.3910882667755242e-12,1.3910882667755242
50658,0.0001788632704133799,0.00017886326853329122,1.8800886813720513e-12,1.8800886813720512
50659,0.00017886660429061266,0.00017886660186656504,2.4240476293525204e-12,2.42404762935252
50660,0.0001788699381121011,0.00017886993519983886,2.9122622413194843e-12,2.912262241319484
50661,0.00017887327193749124,0.00017887326853311268,3.404378571644572e-12,3.4043785716445716
50662,0.00017887660577603127,0.00017887660186638652,3.909644756438867e-12,3.9096447564388668
50663,0.00017887993956014004,0.00017887993519966034,4.3604797095758085e-12,4.3604797095758085
50664,0.00017888327337823573,0.00017888326853293416,4.845301581894522e-12,4.845301581894522
50665,0.00017888660716347177,0.00017888660186620798,5.297263807135251e-12,5.297263807135251
50666,0.00017888994093382313,0.0001788899351994818,5.7343413460105785e-12,5.734341346010578
50667,0.00017889327473723465,0.0001788932685327556,6.204479055155692e-12,6.204479055155692
50668,0.00017889660848379038,0.00017889660186602946,6.617760931325122e-12,6.6177609313251216
50669,0.00017889994223110588,0.00017889993519930328,7.03180261637703e-12,7.031802616377029
50670,0.00017890326822036877,0.0001789032685325771,-3.1220830818918355e-13,-0.31220830818918355
50671,0.00017890659827199566,0.0001789066018658509,-3.5938552350458297e-12,-3.59385523504583
50672,0.00017890993170316413,0.00017890993519912473,-3.49596058801304e-12,-3.49596058801304
50673,0.00017891326453716238,0.00017891326853239855,-3.995236149228538e-12,-3.995236149228538
