period_number,period_s,period_error_s,period_error_ps
33017,3.3337962127228185e-09,4.629389005740676e-13,0.4629389005740676
33018,3.3338524105670482e-09,5.191367448037963e-13,0.5191367448037962
33019,3.333787202352244e-09,4.5392852999940957e-13,0.4539285299994096
33020,3.333799153377266e-09,4.658795550214457e-13,0.46587955502144573
33021,3.333810965448227e-09,4.776916259825507e-13,0.4776916259825507
33022,3.333747090246441e-09,4.1381642419670777e-13,0.4138164241967078
33023,3.3338203066088845e-09,4.870327866400341e-13,0.4870327866400341
33024,3.333757278494256e-09,4.2400467201155405e-13,0.42400467201155406
33025,3.333759554803822e-09,4.262809815777417e-13,0.4262809815777417
33026,3.3337812652069372e-09,4.479913846927703e-13,0.44799138469277033
33027,3.333714896069104e-09,3.816222468596676e-13,0.3816222468596676
33028,3.33374196816367e-09,4.0869434142576165e-13,0.40869434142576166
33029,3.3259697034525044e-09,-7.36357036974006e-12,-7.36357036974006
33030,3.3300308708704863e-09,-3.3024029517581565e-12,-3.3024029517581566
33031,3.3334126875613195e-09,7.94137390750772e-14,0.07941373907507719
33032,3.332811071148382e-09,-5.222026738623563e-13,-0.5222026738623563
33033,3.3333914613086846e-09,5.818748644017195e-14,0.05818748644017195
33034,3.3335117339427676e-09,1.78460120523171e-13,0.178460120523171
33035,3.33365457622374e-09,3.213024014954206e-13,0.3213024014954206
33036,3.3336686649972904e-09,3.3539117504600073e-13,0.33539117504600074
33037,3.3337737683419378e-09,4.404945196933206e-13,0.4404945196933206
33038,3.333788351972465e-09,4.550781502204774e-13,0.45507815022047743
33039,3.3337934057640515e-09,4.601319418070841e-13,0.4601319418070841
33040,3.333884261702818e-09,5.50987880573462e-13,0.550987880573462
33041,3.333815706704985e-09,4.824328827404113e-13,0.4824328827404113
33042,3.3338505615551108e-09,5.172877328663123e-13,0.5172877328663124
33043,3.333874574058251e-09,5.413002360067066e-13,0.5413002360067066
33044,3.3337712913194444e-09,4.380174971999516e-13,0.4380174971999516
33045,3.3338836603907405e-09,5.503865684960744e-13,0.5503865684960744
33046,3.333844917618729e-09,5.116437964846946e-13,0.5116437964846946
33047,3.3338220782223394e-09,4.888044000949297e-13,0.4888044000949297
33048,3.3338739054578764e-09,5.406316356319891e-13,0.5406316356319891
33049,3.333811990764669e-09,4.787169424245431e-13,0.4787169424245431
33050,3.333828710788472e-09,4.954369662275283e-13,0.4954369662275283
33051,3.3338312324529898e-09,4.979586307453494e-13,0.4979586307453494
33052,3.3337670461664956e-09,4.3377234425116605e-13,0.43377234425116606
33053,3.3338501694940527e-09,5.168956718082144e-13,0.5168956718082144
33054,3.333777282200521e-09,4.4400837827676464e-13,0.44400837827676465
33055,3.333764446073503e-09,4.311722512586928e-13,0.4311722512586928
33056,3.3337976122245353e-09,4.64338402290839e-13,0.46433840229083906
33057,3.3337293950776517e-09,3.9612125540726194e-13,0.39612125540726195
33058,3.3337501918913586e-09,4.1691806911417283e-13,0.41691806911417284
33059,3.3259549118177904e-09,-7.378362004454008e-12,-7.378362004454008
33060,3.3299959158807372e-09,-3.3373579415072137e-12,-3.337357941507214
33061,3.3333986426572993e-09,6.536883505490125e-14,0.06536883505490125
33062,3.332778027092067e-09,-5.552467301773536e-13,-0.5552467301773536
33063,3.333369773226582e-09,3.6499404337369356e-14,0.036499404337369354
33064,3.3334887145823697e-09,1.554407601253006e-13,0.15544076012530061
33065,3.333626258801006e-09,2.9298497876148254e-13,0.29298497876148255
33066,3.333664495697836e-09,3.3122187559170773e-13,0.33122187559170774
33067,3.333745262091843e-09,4.11988269598517e-13,0.41198826959851703
33068,3.3337839097386662e-09,4.5063591642178834e-13,0.45063591642178835
33069,3.3337707482561287e-09,4.3747443388428074e-13,0.43747443388428076
33070,3.33386210328026e-09,5.288294580157081e-13,0.528829458015708
33071,3.333812312095088e-09,4.790382728434135e-13,0.4790382728434135
33072,3.3338396570291307e-09,5.063832068862135e-13,0.5063832068862135
33073,3.3338600013646134e-09,5.267275423689647e-13,0.5267275423689647
33074,3.3337604281964348e-09,4.2715437419031453e-13,0.42715437419031455
33075,3.3338543951042573e-09,5.211212820128409e-13,0.5211212820128409
33076,3.3338535108018603e-09,5.202369796159074e-13,0.5202369796159074
33077,3.3338121685331677e-09,4.788947109232492e-13,0.47889471092324926
33078,3.333862353500569e-09,5.290796783245906e-13,0.5290796783245906
33079,3.3337922463182483e-09,4.589724960038281e-13,0.4589724960038281
33080,3.3338376922108486e-09,5.04418388604181e-13,0.504418388604181
33081,3.333820027914716e-09,4.867540924715967e-13,0.4867540924715967
33082,3.333747949707056e-09,4.146758848113642e-13,0.4146758848113642
33083,3.3338311277326125e-09,4.978539103680145e-13,0.49785391036801446
33084,3.3337701414281728e-09,4.368676059283406e-13,0.4368676059283406
33085,3.3337549409950297e-09,4.2166717278525677e-13,0.4216671727852568
33086,3.3337791914940995e-09,4.4591767185503877e-13,0.4459176718550388
33087,3.333712765191707e-09,3.7949136946239175e-13,0.37949136946239176
33088,3.3337524294813547e-09,4.1915565911027557e-13,0.4191556591102756
33089,3.3259622545227935e-09,-7.371019299450959e-12,-7.371019299450959
33090,3.3300315376819274e-09,-3.3017361403170236e-12,-3.301736140317024
33091,3.333420304799865e-09,8.703097762072713e-14,0.08703097762072713
33092,3.3328099997262427e-09,-5.232740960017336e-13,-0.5232740960017337
33093,3.33339430746136e-09,6.103363911569081e-14,0.061033639115690805
33094,3.3335125446413896e-09,1.7927081914511987e-13,0.1792708191451199
33095,3.333657363599105e-09,3.240897768606636e-13,0.3240897768606636
33096,3.333676420878189e-09,3.4314705594445726e-13,0.34314705594445727
33097,3.3337644173421456e-09,4.311435199011219e-13,0.43114351990112193
33098,3.3337950103561617e-09,4.617365339173083e-13,0.46173653391730834
33099,3.333799705087094e-09,4.664312648494421e-13,0.46643126484944214
33100,3.333876667259623e-09,5.433934373784886e-13,0.5433934373784886
33101,3.3338237939451723e-09,4.905201229278337e-13,0.4905201229278337
33102,3.3338527145502323e-09,5.194407279879069e-13,0.5194407279879069
33103,3.3338779146342224e-09,5.446408119779332e-13,0.5446408119779331
33104,3.333770789781072e-09,4.3751595882748694e-13,0.43751595882748695
33105,3.333891309965616e-09,5.580361433715187e-13,0.5580361433715187
33106,3.3338315777849343e-09,4.983039626898132e-13,0.4983039626898132
33107,3.333843353833278e-09,5.100800110337373e-13,0.5100800110337373
33108,3.3338719620525873e-09,5.386882303428632e-13,0.5386882303428632
33109,3.3338007614794806e-09,4.674876572362034e-13,0.4674876572362034
33110,3.3338287856119744e-09,4.95511789729957e-13,0.49551178972995696
33111,3.3338182640262016e-09,4.8499020395718e-13,0.48499020395718
33112,3.3337782740286686e-09,4.450002064241544e-13,0.4450002064241544
33113,3.3338421181002996e-09,5.088442780551198e-13,0.5088442780551198
33114,3.3337858388324867e-09,4.525650102422375e-13,0.4525650102422375
33115,3.333771410798524e-09,4.381369762793595e-13,0.4381369762793595
33116,3.3337844003672543e-09,4.5112654500989234e-13,0.45112654500989235
33117,3.333729973946744e-09,3.967001244996791e-13,0.3967001244996791
33118,3.3337568149300646e-09,4.235411078201807e-13,0.42354110782018073
33119,3.3259579426507535e-09,-7.375331171490934e-12,-7.3753311714909335
33120,3.329991516228979e-09,-3.3417575932655784e-12,-3.3417575932655783
33121,3.333408093186851e-09,7.481936460653409e-14,0.07481936460653409
33122,3.3327674791872866e-09,-5.657946349578676e-13,-0.5657946349578676
33123,3.3333727537390116e-09,3.9479916767113476e-14,0.039479916767113474
33124,3.333496260209362e-09,1.6298638711745788e-13,0.1629863871174579
33125,3.333616685038325e-09,2.8341121608041957e-13,0.2834112160804196
33126,3.333663013837412e-09,3.2974001516740885e-13,0.32974001516740886
33127,3.3337496277809683e-09,4.163539587238286e-13,0.41635395872382863
33128,3.3337748725476403e-09,4.4159872539588845e-13,0.44159872539588846
33129,3.333789343556667e-09,4.560697344223783e-13,0.45606973442237836
33130,3.3338593561830056e-09,5.260823607611729e-13,0.5260823607611729
33131,3.333823515413634e-09,4.902415913897222e-13,0.4902415913897222
33132,3.333833557741389e-09,5.002839191446791e-13,0.5002839191446791
33133,3.333855236851719e-09,5.219630294745043e-13,0.5219630294745043
33134,3.333752075638423e-09,4.1880181617875777e-13,0.4188018161787578
33135,3.333877746433808e-09,5.444726115633992e-13,0.5444726115633992
33136,3.3338241769802473e-09,4.909031580028457e-13,0.4909031580028457
33137,3.333807265364368e-09,4.739915421234551e-13,0.4739915421234551
33138,3.3338653876403487e-09,5.321138181042912e-13,0.5321138181042913
33139,3.3337958120016956e-09,4.62538179451117e-13,0.46253817945111697
33140,3.3338280599283553e-09,4.947861061108581e-13,0.4947861061108581
33141,3.3338110250251364e-09,4.777512028919288e-13,0.4777512028919288
33142,3.3337822050746955e-09,4.489312524510437e-13,0.4489312524510437
33143,3.333826407590692e-09,4.93133768447463e-13,0.49313376844746304
33144,3.333765425108065e-09,4.321512858204472e-13,0.4321512858204472
33145,3.3337650337923958e-09,4.3175997015134286e-13,0.4317599701513429
33146,3.3337842460446276e-09,4.509722223831662e-13,0.4509722223831662
33147,3.3337155514015547e-09,3.822775793102993e-13,0.3822775793102993
33148,3.333743503637892e-09,4.1022981564748994e-13,0.41022981564748995
33149,3.325955003026298e-09,-7.378270795946248e-12,-7.378270795946248
33150,3.329986556573246e-09,-3.346717248998559e-12,-3.346717248998559
33151,3.333397600522171e-09,6.432669992670819e-14,0.06432669992670818
33152,3.33276272619404e-09,-5.705476282042453e-13,-0.5705476282042453
33153,3.333357422049643e-09,2.4148227398523114e-14,0.024148227398523115
33154,3.333486056687849e-09,1.527828656045067e-13,0.1527828656045067
33155,3.333617611787237e-09,2.8433796499240587e-13,0.2843379649924059
33156,3.3336529270167102e-09,3.196531944657986e-13,0.3196531944657986
33157,3.3337389738141102e-09,4.056999918657912e-13,0.4056999918657912
33158,3.3337706394699932e-09,4.37365647748799e-13,0.437365647748799
33159,3.3337842760228177e-09,4.510022005732354e-13,0.4510022005732354
33160,3.333849286668881e-09,5.16012846636741e-13,0.516012846636741
33161,3.333812981373089e-09,4.797075508444888e-13,0.4797075508444888
33162,3.333837320600554e-09,5.040467783095616e-13,0.5040467783095616
33163,3.3338550423594017e-09,5.217685371572876e-13,0.5217685371572875
33164,3.333750891174655e-09,4.1761735241037167e-13,0.4176173524103717
33165,3.333867706138932e-09,5.344323166875157e-13,0.5344323166875157
33166,3.3338281653399115e-09,4.94891517667078e-13,0.494891517667078
33167,3.333815685806988e-09,4.824119847435366e-13,0.48241198474353664
33168,3.3338634581264e-09,5.301843041555003e-13,0.5301843041555002
33169,3.333800353439993e-09,4.670796177485885e-13,0.46707961774858847
33170,3.3338202856566775e-09,4.870118344330508e-13,0.4870118344330508
33171,3.333810450736798e-09,4.771769145536904e-13,0.4771769145536904
33172,3.3337628504938235e-09,4.2957667157902734e-13,0.42957667157902735
33173,3.3338329064204865e-09,4.996325982420855e-13,0.49963259824208556
33174,3.333744332415585e-09,4.11058593340665e-13,0.411058593340665
33175,3.333755346459537e-09,4.2207263729271204e-13,0.42207263729271205
33176,3.3337879038310494e-09,4.546300088050077e-13,0.4546300088050077
33177,3.333722281627198e-09,3.8900780495358455e-13,0.38900780495358456
33178,3.3337458390364765e-09,4.1256521423207803e-13,0.41256521423207804
33179,3.3259412883160496e-09,-7.391985506194793e-12,-7.391985506194794
33180,3.329990198245713e-09,-3.343075576531506e-12,-3.3430755765315063
33181,3.333399679615362e-09,6.64057931177207e-14,0.0664057931177207
33182,3.3327605639425426e-09,-5.727098797018875e-13,-0.5727098797018875
33183,3.3333670423788073e-09,3.3768556562894336e-14,0.033768556562894333
33184,3.3334795523150707e-09,1.4627849282627735e-13,0.14627849282627736
33185,3.333630993511893e-09,2.9771968964872674e-13,0.29771968964872675
33186,3.3336448230120467e-09,3.115491898022841e-13,0.31154918980228413
33187,3.333736755861726e-09,4.034820394815376e-13,0.4034820394815376
33188,3.3337822547176025e-09,4.4898089535801637e-13,0.4489808953580164
33189,3.33376889859367e-09,4.356247714254933e-13,0.43562477142549333
33190,3.3338638832556243e-09,5.30609433379859e-13,0.530609433379859
33191,3.33381591271695e-09,4.826388947057107e-13,0.4826388947057107
33192,3.3338175526404987e-09,4.842788182542308e-13,0.4842788182542308
33193,3.3338573738548585e-09,5.241000326140547e-13,0.5241000326140547
33194,3.3337462148751596e-09,4.1294105291517013e-13,0.41294105291517014
33195,3.3338712769994446e-09,5.380031772001782e-13,0.5380031772001782
33196,3.3338378888309126e-09,5.046150086681612e-13,0.5046150086681612
33197,3.33380082598951e-09,4.675521672654663e-13,0.4675521672654663
33198,3.333865177454205e-09,5.319036319606278e-13,0.5319036319606277
33199,3.3338004858481833e-09,4.672120259389033e-13,0.46721202593890326
33200,3.333818532027426e-09,4.852582051816913e-13,0.48525820518169127
33201,3.333810974934996e-09,4.7770111275156e-13,0.47770111275155996
33202,3.3337630503258364e-09,4.2977650359194357e-13,0.4297765035919436
33203,3.333824264692203e-09,4.909908699585997e-13,0.49099086995859975
33204,3.333779996581975e-09,4.4672275973074503e-13,0.44672275973074504
33205,3.3337501860773245e-09,4.169122550800229e-13,0.4169122550800229
33206,3.3337785583877934e-09,4.45284565548943e-13,0.445284565548943
33207,3.333715034562379e-09,3.8176074013467547e-13,0.3817607401346755
33208,3.333734112509067e-09,4.0083868682238215e-13,0.40083868682238216
33209,3.3259477043670084e-09,-7.38556945523604e-12,-7.38556945523604
33210,3.330009096187735e-09,-3.3241776345094863e-12,-3.3241776345094864
33211,3.333397379548216e-09,6.410572597142848e-14,0.06410572597142848
33212,3.332787349265634e-09,-5.459245566104158e-13,-0.5459245566104158
33213,3.333361450335052e-09,2.8176512807757225e-14,0.028176512807757226
33214,3.3334921738649263e-09,1.5890004268188717e-13,0.15890004268188718
33215,3.3336298444608782e-09,2.9657063863379944e-13,0.29657063863379945
33216,3.3336714661691283e-09,3.381923468838886e-13,0.3381923468838886
33217,3.333738716410962e-09,4.0544258871751597e-13,0.405442588717516
33218,3.3337771434633007e-09,4.4386964105626796e-13,0.44386964105626797
33219,3.3337792894246607e-09,4.460156024162685e-13,0.44601560241626853
33220,3.333873395381412e-09,5.401215591674162e-13,0.5401215591674161
33221,3.333818175446884e-09,4.849016246396879e-13,0.48490162463968794
33222,3.3338281271624425e-09,4.948533401980793e-13,0.49485334019807936
33223,3.33387388102267e-09,5.406072004255267e-13,0.5406072004255267
33224,3.333775356684568e-09,4.420828623234847e-13,0.4420828623234847
33225,3.3338712042359263e-09,5.379304136818773e-13,0.5379304136818772
33226,3.333841824417036e-09,5.085505947916478e-13,0.5085505947916478
33227,3.3338078776133347e-09,4.746037910902577e-13,0.4746037910902577
33228,3.333861173522687e-09,5.278997004426931e-13,0.5278997004426931
33229,3.333789234201325e-09,4.55960379080756e-13,0.45596037908075604
33230,3.3338209477382866e-09,4.876739160422062e-13,0.4876739160422062
33231,3.333825359370479e-09,4.920855482345769e-13,0.4920855482345769
33232,3.333761421379835e-09,4.281475575904199e-13,0.4281475575904199
33233,3.333835058385616e-09,5.017845633716162e-13,0.5017845633716163
33234,3.3337555005382184e-09,4.222267159739494e-13,0.4222267159739494
33235,3.3337605329303646e-09,4.2725910812017663e-13,0.42725910812017664
33236,3.3337848733097945e-09,4.515994875500577e-13,0.4515994875500577
33237,3.3337128366270775e-09,3.795628048330314e-13,0.3795628048330314
33238,3.3337535893472863e-09,4.203155250418734e-13,0.4203155250418734
33239,3.3259726959995782e-09,-7.360577822666201e-12,-7.360577822666201
33240,3.3300372497333105e-09,-3.2960240889339195e-12,-3.2960240889339194
33241,3.3334144757630677e-09,8.120194082321185e-14,0.08120194082321185
33242,3.3328060799288134e-09,-5.271938934310834e-13,-0.5271938934310835
33243,3.3333987496409487e-09,6.547581870427126e-14,0.06547581870427126
33244,3.333507570647083e-09,1.7429682483840813e-13,0.17429682483840814
33245,3.333664891458734e-09,3.3161763648971925e-13,0.33161763648971926
33246,3.3336770557192185e-09,3.43781896974029e-13,0.343781896974029
33247,3.3337581540688254e-09,4.2488024658099903e-13,0.42488024658099904
33248,3.333798652313232e-09,4.653784909874315e-13,0.46537849098743156
33249,3.333795186132439e-09,4.619123101945225e-13,0.46191231019452256
33250,3.333884818481291e-09,5.515446590466148e-13,0.5515446590466148
33251,3.3338298389550425e-09,4.965651327981081e-13,0.4965651327981081
33252,3.333842388906897e-09,5.091150846527524e-13,0.5091150846527523
33253,3.333876890212247e-09,5.436163900027331e-13,0.5436163900027331
33254,3.333767240740128e-09,4.3396691788354573e-13,0.43396691788354574
33255,3.3338820683482704e-09,5.487945260259967e-13,0.5487945260259967
33256,3.333834428545469e-09,5.011547232245651e-13,0.5011547232245651
33257,3.333842245399187e-09,5.089715769426968e-13,0.5089715769426968
33258,3.3338666033697973e-09,5.333295475528264e-13,0.5333295475528264
33259,3.333797667207138e-09,4.643933848935112e-13,0.46439338489351123
