offset_frequency_hz,phase_noise_dbc_per_hz
125564708.1241007,-190.98708228793325
125570590.47714691,-186.17123561102474
125576472.8301931,-180.51967639383878
125582355.1832393,-179.13705247065457
125588237.53628549,-182.50600329779516
125594119.88933168,-190.56050352853933
125600002.24237788,-184.80567213811923
125605884.59542409,-183.89171642417378
125611766.94847028,-182.50624479306865
125617649.30151647,-183.07216873974818
125623531.65456267,-179.37297554829402
125629414.00760886,-178.97445721228578
125635296.36065505,-184.22542570728726
125641178.71370126,-191.97218929021173
125647061.06674746,-186.12469973610817
125652943.41979365,-192.56690874935555
125658825.77283984,-188.8591422509487
125664708.12588604,-190.79478283252374
125670590.47893223,-192.7490653658689
125676472.83197843,-190.3268974930471
125682355.18502463,-180.71546466443357
125688237.53807083,-189.8050043183419
125694119.89111702,-191.46910580300454
125700002.24416322,-185.32478036290337
125705884.59720941,-182.12236656408746
125711766.9502556,-184.26888661941666
125717649.30330181,-206.29443643385616
125723531.656348,-185.83959596805857
125729414.0093942,-178.8844241309695
125735296.36244039,-179.81323179326907
125741178.71548659,-182.53011774482263
125747061.06853278,-181.44732152398768
125752943.42157897,-184.43840197288858
125758825.77462518,-185.1563257212042
125764708.12767138,-190.55949266634795
125770590.48071757,-194.246931161992
125776472.83376376,-185.09145080870093
125782355.18680996,-184.97311275569302
125788237.53985615,-192.48752623189608
125794119.89290236,-189.15276197200268
125800002.24594855,-189.65469771121664
125805884.59899475,-187.6321409810061
125811766.95204094,-180.88807430300199
125817649.30508713,-199.23432615617546
125823531.65813333,-183.90626553582103
125829414.01117954,-187.40385079981309
125835296.36422573,-188.14410679616518
125841178.71727192,-183.62038608381752
125847061.07031812,-184.04954907015127
125852943.42336431,-185.13892177769662
125858825.7764105,-179.89041668627522
125864708.1294567,-181.93399733745423
125870590.48250291,-191.11045357209628
125876472.8355491,-194.96012122026454
125882355.1885953,-186.03781398007465
125888237.54164149,-189.95149561106848
125894119.89468768,-187.9340602249976
125900002.24773388,-194.63603730566138
125905884.60078008,-200.63679510671892
125911766.95382628,-185.97206186499736
125917649.30687247,-182.9091058786203
125923531.65991867,-190.63071188088918
125929414.01296486,-182.35134231841175
125935296.36601105,-180.6944847486369
125941178.71905725,-184.04724900276636
125947061.07210346,-186.43030558520218
125952943.42514965,-186.57647026363574
125958825.77819584,-189.2523257970328
125964708.13124204,-190.66012905947827
125970590.48428823,-181.89640948912697
125976472.83733442,-182.2758362406533
125982355.19038063,-187.90748740105502
125988237.54342683,-189.78334154058587
125994119.89647302,-200.38813724409718
126000002.24951921,-204.3654167780287
126005884.60256541,-191.57900392838127
126011766.9556116,-183.74946281850924
126017649.3086578,-181.25447026026424
126023531.661704,-181.9591532283793
126029414.0147502,-188.18061579727083
126035296.36779639,-202.56275730226486
126041178.72084258,-186.53751222890628
126047061.07388878,-181.6776225432014
126052943.42693497,-186.0124608049442
126058825.77998118,-185.96496956045723
126064708.13302737,-182.17172731650942
126070590.48607357,-191.4977396308945
126076472.83911976,-189.43779470520442
126082355.19216596,-186.760966655725
126088237.54521215,-186.6893942611263
126094119.89825836,-185.45549186649095
126100002.25130455,-190.25352064524284
126105884.60435075,-187.065297310815
126111766.95739694,-182.32116790003485
126117649.31044313,-182.72284245918775
126123531.66348933,-187.64321808338
126129414.01653552,-188.6359358380776
126135296.36958173,-193.9147386402209
126141178.72262792,-188.88651733117413
126147061.07567412,-182.67105397954325
126152943.42872031,-188.33644341930665
126158825.7817665,-189.53733570147568
126164708.1348127,-189.17760488084474
126170590.4878589,-183.45834017555984
126176472.8409051,-184.24677754663412
126182355.1939513,-191.87692875780183
126188237.54699749,-185.54878440790804
126194119.90004368,-185.44603798607696
126200002.25308987,-193.3772400177031
126205884.60613607,-199.49391065840564
126211766.95918228,-202.49849675433939
126217649.31222847,-187.91777020618497
126223531.66527466,-184.98005635503387
126229414.01832086,-183.38294002237302
126235296.37136705,-182.81616702288116
126241178.72441325,-182.8279542365149
126247061.07745945,-192.2883753645647
126252943.43050565,-182.88173456236993
126258825.78355184,-183.04852985570017
126264708.13659804,-185.58031410513655
126270590.48964423,-186.99654117762947
126276472.84269042,-189.59759150580516
126282355.19573663,-197.1654223459759
126288237.54878283,-192.74946043220228
126294119.90182902,-182.62854178675965
126300002.25487521,-187.43490735580724
126305884.6079214,-183.68324758429165
126311766.9609676,-178.0456986637712
126317649.3140138,-179.0513928372025
126323531.66706,-190.0392026601345
126329414.0201062,-183.12729008012073
126335296.37315239,-182.78234982460944
126341178.72619858,-179.85124142127165
126347061.07924478,-181.66509474592826
126352943.43229097,-195.46193343010157
126358825.78533718,-189.0788426258572
126364708.13838337,-184.80675843552012
126370590.49142957,-189.50235129493115
126376472.84447576,-181.37321694011806
126382355.19752195,-188.40242731404362
126388237.55056815,-182.35810076290792
126394119.90361434,-180.63757736291956
126400002.25666055,-185.30545582818874
126405884.60970674,-186.9739752507759
126411766.96275294,-181.0984538201328
126417649.31579913,-186.62978061521767
126423531.66884533,-188.80621039063428
126429414.02189152,-185.47958687871673
126435296.37493773,-191.65633535529997
126441178.72798392,-186.8402785109895
126447061.08103012,-181.5457156010218
126452943.43407631,-199.31483437918232
126458825.7871225,-181.58914060684197
126464708.1401687,-179.8691769494015
126470590.4932149,-180.438234368559
126476472.8462611,-182.12970253188107
126482355.1993073,-188.71600105407214
126488237.55235349,-193.2644973442097
126494119.90539968,-183.1275894062975
126500002.25844587,-182.70975955708104
126505884.61149207,-198.03524481305539
126511766.96453828,-183.55970439192302
126517649.31758447,-182.00203804778855
126523531.67063066,-191.1625898143109
126529414.02367686,-187.64684499193504
126535296.37672305,-188.84689943520638
126541178.72976924,-183.10368188864285
126547061.08281545,-183.85836256550374
126552943.43586165,-184.7417443417693
126558825.78890784,-188.1062197246594
126564708.14195403,-186.96257144653586
126570590.49500023,-194.37296338210575
126576472.84804642,-198.07013527970378
126582355.20109262,-195.8367123955011
126588237.55413882,-185.31924201019314
126594119.90718502,-186.67990953641964
126600002.26023121,-187.6415179510712
126605884.6132774,-191.31893604075185
126611766.9663236,-191.3212299752496
126617649.3193698,-186.49724229299653
126623531.672416,-195.17177782812382
126629414.0254622,-194.94113275792506
126635296.37850839,-187.97372132667158
126641178.73155458,-180.71735334622232
126647061.08460078,-178.98453828084507
126652943.43764697,-179.4678201198946
126658825.79069316,-182.95645712832112
126664708.14373937,-178.26514556515522
126670590.49678557,-183.14410920992802
126676472.84983176,-183.55807628021387
126682355.20287795,-186.354188019964
126688237.55592415,-185.21801644883553
126694119.90897034,-187.56149758686553
126700002.26201655,-179.1735538385571
126705884.61506274,-187.58447006752974
126711766.96810894,-180.28285053032653
126717649.32115513,-181.72844132049022
126723531.67420132,-181.15237946240126
126729414.02724752,-181.21592055567461
126735296.38029373,-183.7047667842603
126741178.73333992,-192.10540099429195
126747061.08638611,-195.84456313078422
126752943.43943231,-183.03031719876313
126758825.7924785,-183.2571724961944
126764708.1455247,-186.34150607172214
126770590.49857089,-194.02583635677885
126776472.8516171,-194.97141416685298
126782355.20466329,-186.75852209223598
126788237.55770949,-184.05468569844845
126794119.91075568,-185.63023543493742
126800002.26380187,-186.8045442719229
126805884.61684807,-183.62874245727326
126811766.96989428,-187.9263102708106
126817649.32294047,-186.36743337683058
126823531.67598666,-188.12475944557042
126829414.02903286,-187.28271303581886
126835296.38207905,-193.59334664557645
126841178.73512524,-188.54371575853582
126847061.08817144,-186.8649935923026
126852943.44121765,-186.6147542062619
126858825.79426384,-184.1065470305868
126864708.14731003,-177.40995327429937
126870590.50035623,-177.146152468761
126876472.85340242,-181.8243970020398
126882355.20644861,-187.53459842614018
126888237.55949482,-187.84809634814934
126894119.91254102,-184.29027545840324
126900002.26558721,-181.0822276722667
126905884.6186334,-182.89683046760842
126911766.9716796,-184.91154026818856
126917649.32472579,-183.0464199888111
126923531.677772,-184.5624368886445
126929414.0308182,-181.0389355382365
126935296.38386439,-182.72379962807395
126941178.73691058,-179.84074242931337
126947061.08995678,-180.95414428441302
126952943.44300297,-186.0895985376814
126958825.79604916,-182.93425358039235
126964708.14909537,-186.99472308275085
126970590.50214157,-199.1938200013184
126976472.85518776,-190.6934046674331
126982355.20823395,-190.55394502386525
126988237.56128015,-187.64266156818283
126994119.91432634,-187.99091474517576
127000002.26737255,-178.06869984387734
127005884.62041874,-179.39509845162587
127011766.97346494,-182.592170839772
127017649.32651113,-193.1445996242225
127023531.67955732,-184.9344627895092
127029414.03260352,-177.5770614796371
127035296.38564971,-181.93329044508363
127041178.73869592,-183.69185460722292
127047061.09174211,-182.72489933444362
127052943.4447883,-182.48242823394725
127058825.7978345,-181.8928527273272
127064708.1508807,-177.89289702390337
127070590.50392689,-180.6186092299913
127076472.8569731,-182.4607826684141
127082355.21001929,-188.23514207852878
127088237.56306548,-190.58668468961417
127094119.91611168,-196.12684857203985
127100002.26915787,-194.8069291163522
127105884.62220407,-191.17279310913187
127111766.97525026,-194.9133495876596
127117649.32829647,-195.55526173970858
127123531.68134266,-188.98743652549598
127129414.03438886,-186.0614318737906
127135296.38743505,-184.78247517298183
127141178.74048124,-186.57014549892114
127147061.09352744,-190.6611428635327
127152943.44657364,-188.08843802967831
127158825.79961984,-186.11272649292076
127164708.15266603,-182.3215991279918
127170590.50571223,-182.1693812080375
127176472.85875842,-189.24653494645656
127182355.21180461,-193.10775677971097
127188237.56485082,-189.79388342367642
127194119.91789702,-191.89784345705607
127200002.27094321,-189.99879586999785
127205884.6239894,-190.32686488978814
127211766.9770356,-186.55910082854686
127217649.33008179,-181.43686829212737
127223531.68312798,-179.88805265618592
127229414.0361742,-179.62728934667672
127235296.38922039,-180.69560818958055
127241178.74226658,-186.29229906500348
127247061.09531277,-192.90581350857292
127252943.44835897,-182.96745550036124
127258825.80140516,-180.50601158102342
127264708.15445137,-182.0968970225297
127270590.50749756,-180.84038956942067
127276472.86054376,-182.1444471351943
127282355.21358995,-193.83294669067638
127288237.56663615,-189.41080542530645
127294119.91968234,-178.49205744145854
127300002.27272853,-177.933716906349
127305884.62577474,-192.50784025695702
127311766.97882093,-190.26425326406593
127317649.33186713,-182.7539735912872
127323531.68491332,-183.0040911074327
127329414.03795952,-186.3532049846448
127335296.39100571,-182.78185817036314
127341178.74405192,-183.49968497021888
127347061.09709811,-186.24331843970407
127352943.4501443,-185.61824342195453
127358825.8031905,-182.0859430540961
127364708.1562367,-179.48384037525392
127370590.50928289,-177.6289303027963
127376472.8623291,-183.72645792219072
127382355.21537529,-182.07172964043434
127388237.56842148,-183.64653175362903
127394119.92146768,-191.65223382210073
127400002.27451387,-182.65785142310222
127405884.62756006,-186.23340215352326
127411766.98060626,-196.26187483682347
127417649.33365247,-191.46736450073135
127423531.68669866,-180.86489595858598
127429414.03974485,-180.4146626075628
127435296.39279105,-186.09825673267818
127441178.74583724,-190.1622211654953
127447061.09888344,-190.49154110241264
127452943.45192964,-188.59886064803777
127458825.80497584,-190.57727534476084
127464708.15802203,-185.849226142669
127470590.51106822,-184.384715509722
127476472.86411442,-185.3809013099502
127482355.21716061,-185.0710214036596
127488237.5702068,-196.082433157887
127494119.92325301,-187.2520937974694
127500002.27629921,-183.3140319170326
127505884.6293454,-182.6252716961002
127511766.9823916,-181.62108771806828
127517649.33543779,-183.389476614656
127523531.68848398,-182.40219286378536
127529414.04153019,-177.45947187292754
127535296.39457639,-177.61359250342335
127541178.74762258,-180.67219571013513
127547061.10066877,-184.27676711999317
127552943.45371497,-188.46904559940583
127558825.80676116,-187.729579492053
127564708.15980735,-187.08477708590334
127570590.51285356,-182.32116692604671
127576472.86589976,-193.07309929175958
127582355.21894595,-178.7868197015112
127588237.57199214,-185.59461167623647
